Document,Topic,Name,Representation,Representative_Docs,Top_n_words,Representative_document,Date,DateTime
Terry Fox was like the original Luigi Mangione .. just a man on the run spreading the word about healthcare,5,5_mangioni_man_much_hero,"['mangioni', 'man', 'much', 'hero', 'fucking', 'want', 'yet', 'way', 'put', 'case']","['Luigi Mangione charged with #terrorism? Since when is an exploitative, greedy private health insurance company making billions in profit by denying critical healthcare a unit of govt? How’s he a terrorist but mass & presidential shooters are not? \n\nMake this make sense…', 'The US has NO IDEA what a terrorist is, if Luigi Mangione is one 🤡\n\nIf Luigi Mangione is terrorist then private health insurance companies are a unit of government, according to the US definition - which says it ALL\n\nWTF is going on, wonders  🫠', 'Luigi Mangione like many other American people are becoming increasingly tired and agitated with the people that control their lives from politicians to CEOs. \n\nNo one should ever die from curable medical issues, yet people do all the time in America.']",mangioni - man - much - hero - fucking - want - yet - way - put - case,False,12/17/2024 3:41,12/17/2024 3:41
"Nah, ain’t no way someone who did that shit would be so stupid. They were so sure of the type of gun he used, then found Luigi with a completely different kind of gun (and a manifesto admitting to it all?) at a fuckin McDonald’s and ran with it. Cause they had nothing else",3,3_hero_shooter_go_guy,"['hero', 'shooter', 'go', 'guy', 'man', 'eric', 'let', 'definitely', 'right', 'lot']","['I have a theory. \nLuigi is NOT the killer but a madly smart person. \nSaw the news. Knew he looked passable as the killer. Set up all these things to convince someone he was. Got arrested and is about to be found innocent based on the grounds of not enough evidence.\nSues NYPD. Win', ""honestly been thinking about this and the fact that even if he did turn himself in to prove luigi innocent it wouldn't do anything bc it's not like the cops would admit that they were wrong or that they deliberately framed him like lol"", 'He is innocent $luigi']",hero - shooter - go - guy - man - eric - let - definitely - right - lot,False,12/17/2024 2:34,12/17/2024 2:34
i wanna b friends with Luigi Mangione so bad,0,0_luigimangione_luigimangioni_luigicrave_italian,"['luigimangione', 'luigimangioni', 'luigicrave', 'italian', 'hero', 'already', 'god', 'face', 'man', 'hope']","['Luigi Mangione had about 24 women at his arraignment in support of him, they sat in the public seats of the courtroom today\n\n""The high-profile defendant appeared to not have family in the courtroom. But about two dozen women, who waited in line in the frigid cold for public seats…', 'Luigi Mangione arrives at New York State Supreme Court in New York.\n\n #LuigiMangione #FreeLuigi #FreeLuigiMangione \n#Christmas2024 #Christmas', 'FREE MANGIONE!!! OUR HERO!!!😍😍😍😍😍😍😍😍😍😍😍😍']",luigimangione - luigimangioni - luigicrave - italian - hero - already - god - face - man - hope,False,12/17/2024 2:23,12/17/2024 2:23
Luigi Mangione actually shot this for me on December 4th around 6am. Shoutout to bro 🙏🏾🤝🏾,0,0_luigimangione_luigimangioni_luigicrave_italian,"['luigimangione', 'luigimangioni', 'luigicrave', 'italian', 'hero', 'already', 'god', 'face', 'man', 'hope']","['Luigi Mangione had about 24 women at his arraignment in support of him, they sat in the public seats of the courtroom today\n\n""The high-profile defendant appeared to not have family in the courtroom. But about two dozen women, who waited in line in the frigid cold for public seats…', 'Luigi Mangione arrives at New York State Supreme Court in New York.\n\n #LuigiMangione #FreeLuigi #FreeLuigiMangione \n#Christmas2024 #Christmas', 'FREE MANGIONE!!! OUR HERO!!!😍😍😍😍😍😍😍😍😍😍😍😍']",luigimangione - luigimangioni - luigicrave - italian - hero - already - god - face - man - hope,False,12/17/2024 1:34,12/17/2024 1:34
"... How the fuck are they gonna find jurors for the Mangione trial who haven't been screwed over by the American Healthcare system.

""Sorry I can't be on this jury the defendant and I are currently sharing the same leaky fucking life raft.""",9,9_mangioni_hero_alvin_assassin,"['mangioni', 'hero', 'alvin', 'assassin', 'joe', 'freeluigimangione', 'shooter', 'killer', 'best', 'guy']","['🚨Legal fund for Luigi Mangione 🫣\nHe’s dealing with FEDERAL court now.\nPotential death penalty case.', '🚨Legal fund for Luigi Mangione \nHe’s dealing with FEDERAL court now.\nPotential death penalty case.', '🚨Legal fund for Luigi Mangione \nHe’s dealing with FEDERAL court now\n\nPotential death penalty case.']",mangioni - hero - alvin - assassin - joe - freeluigimangione - shooter - killer - best - guy,False,12/17/2024 0:39,12/17/2024 0:39
"Human evolution is remembering this fucking neo-Nazi darwinist loser as a failure who couldn’t even make her manifesto a public document lol
Thank you Luigi Mangione WHO BY THE WAY IS INNOCENT",5,5_mangioni_man_much_hero,"['mangioni', 'man', 'much', 'hero', 'fucking', 'want', 'yet', 'way', 'put', 'case']","['Luigi Mangione charged with #terrorism? Since when is an exploitative, greedy private health insurance company making billions in profit by denying critical healthcare a unit of govt? How’s he a terrorist but mass & presidential shooters are not? \n\nMake this make sense…', 'The US has NO IDEA what a terrorist is, if Luigi Mangione is one 🤡\n\nIf Luigi Mangione is terrorist then private health insurance companies are a unit of government, according to the US definition - which says it ALL\n\nWTF is going on, wonders  🫠', 'Luigi Mangione like many other American people are becoming increasingly tired and agitated with the people that control their lives from politicians to CEOs. \n\nNo one should ever die from curable medical issues, yet people do all the time in America.']",mangioni - man - much - hero - fucking - want - yet - way - put - case,False,12/17/2024 0:03,12/17/2024 0:03
Why Americans SUPPORT the UnitedHealthcare CEO Shooter  a través de,6,6_hero_killer_brianthompson_said,"['hero', 'killer', 'brianthompson', 'said', 'get', 'killed', 'need', 'fuck', 'man', 'dead']","['Everybody - including the NYPD - knows that it is the UnitedHealthCare CEO who was the ""extremist"". You cannot get more extreme that UnitedHealthcare CEO’s mass-murder of 400,000 Americans: yet the NYPD extremists are still allowing UnitedHealthCare to murder US citizens daily.', 'Everybody - including the NYPD - knows that it is the UnitedHealthcare CEO who was the ""extremist"". You cannot get more extreme that UnitedHealthcare CEO’s mass-murder of 400,000 Americans: yet the NYPD extremists are still allowing UnitedHealthCare to murder US citizens daily.', 'Killed the CEO of UnitedHealthcare who is a millionaire guilty for the death of thousands of people. He refused more than half of the insurance claims people made to his company and for that reason a lot of people have died cuz they cant afford their medicine or treatements']",hero - killer - brianthompson - said - get - killed - need - fuck - man - dead,False,12/16/2024 23:43,12/16/2024 23:43
"Luigi's ""donation page"" is workin' like a charm, T. Six figures already. Just like you said.",8,8_luigimangione_luigicoin_luigibook_chillguy,"['luigimangione', 'luigicoin', 'luigibook', 'chillguy', 'hero', 'million', 'already', 'dex', 'next', 'crypto']","['GM❤️\n$luigi is a movement.\nThe next cult. \nBuy the token and support the cause. \n$luigi to flip UnitedHealthcare\n\n#luigimangione\n5XyKkFaJpAmsH4Tf2EFj3S61W3hC5cJhxNZQQ5h1pump', '$luigi is a movement.\nThe next cult. \nBuy the token and support the cause. \n$luigi to flip UnitedHealthcare\n\n#luigimangione\n5XyKkFaJpAmsH4Tf2EFj3S61W3hC5cJhxNZQQ5h1pump', '$luigi is a revolution \nThe next cult. \nBuy the token and support the cause. \n$luigi to flip UnitedHealthcare\n\n#luigimangione\n5XyKkFaJpAmsH4Tf2EFj3S61W3hC5cJhxNZQQ5h1pump']",luigimangione - luigicoin - luigibook - chillguy - hero - million - already - dex - next - crypto,False,12/16/2024 20:06,12/16/2024 20:06
"In the U.S., public and private agents are murdering murderers every day and Mangione’s murder is akin to murdering a murderer: In America, the price of insulin is such that Bernie Sanders has accused capitalists of being murderers. Sanders led an 'insulin caravan' to Canada.",5,5_mangioni_man_much_hero,"['mangioni', 'man', 'much', 'hero', 'fucking', 'want', 'yet', 'way', 'put', 'case']","['Luigi Mangione charged with #terrorism? Since when is an exploitative, greedy private health insurance company making billions in profit by denying critical healthcare a unit of govt? How’s he a terrorist but mass & presidential shooters are not? \n\nMake this make sense…', 'The US has NO IDEA what a terrorist is, if Luigi Mangione is one 🤡\n\nIf Luigi Mangione is terrorist then private health insurance companies are a unit of government, according to the US definition - which says it ALL\n\nWTF is going on, wonders  🫠', 'Luigi Mangione like many other American people are becoming increasingly tired and agitated with the people that control their lives from politicians to CEOs. \n\nNo one should ever die from curable medical issues, yet people do all the time in America.']",mangioni - man - much - hero - fucking - want - yet - way - put - case,False,12/16/2024 20:03,12/16/2024 20:03
"Liberals are already using this shootıng to promote their gun control agenda, yet last week praising Luigi a hero for shootıng the UnitedHealthcare CEO.",4,4_hero_right_gets_man,"['hero', 'right', 'gets', 'man', 'fuck', 'giving', 'stalin', 'care', 'let', 'first']","[""Luigi allegedly killed a scapegoat for deadly socialized medicine. Luigi didn't try to end the FDA. Socialists won't kill those who imposed Obamacare & other socialized medicine in the USA. They didn't kill the socialists Stalin, Mao, Hitler, Pol Pot, the Kim thugs, etc."", ""Luigi allegedly killed a scapegoat for deadly socialized medicine. Socialists won't kill those who imposed Obamacare & other socialized medicine in the USA. They didn't kill the socialists Stalin, Mao, Hitler, Pol Pot, Ho Chi Minh, the Kim thugs, etc. Socialists kill others."", ""luigi allegedly killed a scapegoat for deadly socialized medicine. Socialists won't kill those who imposed Obamacare & other socialized medicine in the USA. They didn't kill the socialists Stalin, Mao, Hitler, Pol Pot, Ho Chi Minh, the Kim thugs, etc. Socialists kill others.""]",hero - right - gets - man - fuck - giving - stalin - care - let - first,False,12/16/2024 19:35,12/16/2024 19:35
"For reference, the cheapest ICU bed is 14,200/- and it goes up from there. We need our own Luigi Mangione ATP",0,0_luigimangione_luigimangioni_luigicrave_italian,"['luigimangione', 'luigimangioni', 'luigicrave', 'italian', 'hero', 'already', 'god', 'face', 'man', 'hope']","['Luigi Mangione had about 24 women at his arraignment in support of him, they sat in the public seats of the courtroom today\n\n""The high-profile defendant appeared to not have family in the courtroom. But about two dozen women, who waited in line in the frigid cold for public seats…', 'Luigi Mangione arrives at New York State Supreme Court in New York.\n\n #LuigiMangione #FreeLuigi #FreeLuigiMangione \n#Christmas2024 #Christmas', 'FREE MANGIONE!!! OUR HERO!!!😍😍😍😍😍😍😍😍😍😍😍😍']",luigimangione - luigimangioni - luigicrave - italian - hero - already - god - face - man - hope,False,12/16/2024 19:16,12/16/2024 19:16
"hey luigi i have pasta, a selfish opportunist's address, pizza and a gourmet tiramisu waiting for u pspspspspsp",2,2_mario_iconic_brothers_remembered,"['mario', 'iconic', 'brothers', 'remembered', 'care', 'god', 'right', 'magione', 'heart', 'best']","[""Very very VERY PROUD of you Luigi. Once again....Helluva job. A true American people soldier and hero. May God provide u peace and mental sanity thru this time. But rest assured....you're a hero in many many hearts. Keep the spirit up. And God bless you. Excellent excellent work!"", 'need luigi to get me next', 'Good morning Luigi 🌷☕️🙋\u200d♀️\nThank you so much 💙🤍\U0001fa77\nHave a great new week 🌷❄️☃️🌲🪵\U0001fa75\U0001fa77💙']",mario - iconic - brothers - remembered - care - god - right - magione - heart - best,False,12/16/2024 19:14,12/16/2024 19:14
"The difference here is Brian Thompson is not innocent. He had the blood of thousands of people on his hands. 

Stop this bullshit!",6,6_hero_killer_brianthompson_said,"['hero', 'killer', 'brianthompson', 'said', 'get', 'killed', 'need', 'fuck', 'man', 'dead']","['Everybody - including the NYPD - knows that it is the UnitedHealthCare CEO who was the ""extremist"". You cannot get more extreme that UnitedHealthcare CEO’s mass-murder of 400,000 Americans: yet the NYPD extremists are still allowing UnitedHealthCare to murder US citizens daily.', 'Everybody - including the NYPD - knows that it is the UnitedHealthcare CEO who was the ""extremist"". You cannot get more extreme that UnitedHealthcare CEO’s mass-murder of 400,000 Americans: yet the NYPD extremists are still allowing UnitedHealthCare to murder US citizens daily.', 'Killed the CEO of UnitedHealthcare who is a millionaire guilty for the death of thousands of people. He refused more than half of the insurance claims people made to his company and for that reason a lot of people have died cuz they cant afford their medicine or treatements']",hero - killer - brianthompson - said - get - killed - need - fuck - man - dead,False,12/16/2024 15:24,12/16/2024 15:24
