Document,Topic,Name,Representation,Representative_Docs,Top_n_words,Representative_document,Date,DateTime
"Liberals across the country are exposing their ignorance by comparing Daniel Penny or Kyle Rittenhouse to Luigi Mangione.

Daniel and Kyle were literally defending their own lives from violent lunatics with criminal records

Luigi committed premeditated murder. Not the same.",1,1_killer_murderer_donald_assassin,"['killer', 'murderer', 'donald', 'assassin', 'killed', 'kill', 'healthcare', 'guilty', 'innocent', 'trump']","[""why and how is luigi mangione pleading not guilty? obviously he is allowed to do that, but it makes no sense. \n\nnot only do they have fingerprint evidence, but they found him with the weapon and the manifesto. the manifesto implies the crime is something he wants credit for. i'm…"", 'SICKNESS\': Trump goes off on those with an ""appetite"" for elite cold-blooded killer suspect, torching liberals\' viral support of Luigi Mangione and saying, ""I don\'t get it.""', ""why and how is luigi mangione pleading not guilty? not only do they have fingerprint evidence, but they found him with the weapon and the manifesto. the manifesto implies the crime is something he wants credit for. i'm very confused. \n\ni'd love for someone who knows more about…""]",killer - murderer - donald - assassin - killed - kill - healthcare - guilty - innocent - trump,False,12/10/2024 22:30,12/10/2024 22:30
"🆘Shooter-No one will believe Luigi murdered, cowardly shot a man in the back because United didn’t care about his back ache.   a cocky ego like Obama & radicalized which led to careless actions for Obamacare issues for his mentor Obama-Luigi influencer",7,7_murderer_killer_killed_ceos,"['murderer', 'killer', 'killed', 'ceos', 'innocent', 'death', 'leftists', 'criminals', 'sentenced', 'riots']","['The defender of Luigi Machioni claims that her cliënt has no chance of getting a fair trial! But did Luigi Machioni that CEO Brian Thompson a fair chance? Absolutely not! Without any form of trial, without giving the CEO Thompson a chance to defend himself Luigi Machioni (see 2)', '🆘Shooter-No one will believe Luigi murdered, cowardly shot a man in the back because United didn’t care about his back ache.   a cocky ego like Obama & radicalized which led to careless actions for Obamacare issues for his mentor Obama-Luigi influencer', ""As cool as this picture is it also makes my blood boil. They don't even treat mass shooters like this. Dylann Roof got taken to fucking Burger King after killing 9 Black people, but Luigi pops one CEO and they act like he's the head of ISIS""]",murderer - killer - killed - ceos - innocent - death - leftists - criminals - sentenced - riots,True,12/10/2024 22:28,12/10/2024 22:28
Someone keep her away from Luigi Mangione,0,0_mangioni_nick_scumbag_killer,"['mangioni', 'nick', 'scumbag', 'killer', 'hero', 'said', 'guy', 'hes', 'insane', 'much']","['The case of Luigi Mangione is the perfect example of what drives left wing zealotry.\n\nHe was a normal, successful dude. Once he got a debilitating back injury, he became impotent in relation to society. He became angry, hate-filled & resentful. Needed to blame others. Leftist.', 'Idolizing Luigi Mangione is a sign of low IQ\n\nHe is a retard that supposedly shot a dude for being unable to have gay sex anymore due to his back condition.\n\nNot a hero, and accomplished nothing in the grand scheme of things. It changes nothing', '""who did nothing to him* is the most essential part here.\n\nThe protestors blocking a road effectively took a lot of people hostage, the old man simply liberated everyone (based and justified)\n\nLuigi Mangione shot a man in the back who was just walking there.\n(cringe and gay)']",mangioni - nick - scumbag - killer - hero - said - guy - hes - insane - much,False,12/10/2024 22:05,12/10/2024 22:05
Extradite this guy to New York and give him all that he deserves as a murderer and all other offences discovered.,8,8_deserved_fucked_innocent_must,"['deserved', 'fucked', 'innocent', 'must', 'murderer', 'shame', 'evil', 'feared', 'offences', 'murdering']","[""Earth to the undocumented: American citizens love raping (shout out to Donny), shooting their own (refer to Luigi Magione) for that reason you will not be deported. #USA has a poor record stopping domestic terror. Heck, blonde Christian Charles Whitman massacred students in '66."", 'Yeah, you sound like Stalin. And Castro, and Mao. What you are, is a communist. It’s a shame New York doesn’t have the death penalty. Too bad Luigi didn’t do it here in Florida because we would give him the needle 💉 ☠️.', ""Barack Obama's violent activist.\nReal Motive-Obamacare feared\nUnitedHealth taking Obamacare business. Best let Luigi tell citizens that UHealth is bad. Get nation in uproar. Luigi orders from Obama “ Fix it-Luigi then jihad.” 14 yrold girl in WI radicalized to Jihad""]",deserved - fucked - innocent - must - murderer - shame - evil - feared - offences - murdering,False,12/10/2024 22:02,12/10/2024 22:02
lUIGI mANGIONE will REGRET DEEPLY FOR REAL HIS (LET'S CALL A SPADE A SPADE) crime WHEN HE IS required by law to murder every remaining ceo in america.,1,1_killer_murderer_donald_assassin,"['killer', 'murderer', 'donald', 'assassin', 'killed', 'kill', 'healthcare', 'guilty', 'innocent', 'trump']","[""why and how is luigi mangione pleading not guilty? obviously he is allowed to do that, but it makes no sense. \n\nnot only do they have fingerprint evidence, but they found him with the weapon and the manifesto. the manifesto implies the crime is something he wants credit for. i'm…"", 'SICKNESS\': Trump goes off on those with an ""appetite"" for elite cold-blooded killer suspect, torching liberals\' viral support of Luigi Mangione and saying, ""I don\'t get it.""', ""why and how is luigi mangione pleading not guilty? not only do they have fingerprint evidence, but they found him with the weapon and the manifesto. the manifesto implies the crime is something he wants credit for. i'm very confused. \n\ni'd love for someone who knows more about…""]",killer - murderer - donald - assassin - killed - kill - healthcare - guilty - innocent - trump,False,12/10/2024 22:01,12/10/2024 22:01
"The left is always supporting criminals and killers. George Floyd, Neely, and now Luigi. Why are they all so violent?",7,7_murderer_killer_killed_ceos,"['murderer', 'killer', 'killed', 'ceos', 'innocent', 'death', 'leftists', 'criminals', 'sentenced', 'riots']","['The defender of Luigi Machioni claims that her cliënt has no chance of getting a fair trial! But did Luigi Machioni that CEO Brian Thompson a fair chance? Absolutely not! Without any form of trial, without giving the CEO Thompson a chance to defend himself Luigi Machioni (see 2)', '🆘Shooter-No one will believe Luigi murdered, cowardly shot a man in the back because United didn’t care about his back ache.   a cocky ego like Obama & radicalized which led to careless actions for Obamacare issues for his mentor Obama-Luigi influencer', ""As cool as this picture is it also makes my blood boil. They don't even treat mass shooters like this. Dylann Roof got taken to fucking Burger King after killing 9 Black people, but Luigi pops one CEO and they act like he's the head of ISIS""]",murderer - killer - killed - ceos - innocent - death - leftists - criminals - sentenced - riots,False,12/10/2024 21:59,12/10/2024 21:59
Why Luigi whyyyyy,3,3_danny_hell_guy_everyone,"['danny', 'hell', 'guy', 'everyone', 'strike', 'killed', 'fuck', 'actually', 'crazy', 'disaster']","['Everyone rn: I want Luigi to tear apart my holes and die from bleeding\n\nFav oomf: here are my favorite bakes of the year! ❤️ up next dark chocolate shortbread cookies 🍪🍫🍫👩\u200d🍳', '𝙏𝙝𝙚𝙮 𝙠𝙣𝙤𝙬 𝙬𝙝𝙖𝙩 𝙠𝙞𝙣𝙙 𝙤𝙛 𝙖 𝙥𝙚𝙧𝙨𝙤𝙣 𝙩𝙝𝙚𝙞𝙧 𝙘𝙝𝙞𝙡𝙙 𝙖𝙣𝙮𝙬𝙖𝙮 𝙗𝙚𝙛𝙤𝙧𝙚 𝙞𝙩 𝙝𝙖𝙥𝙥𝙚𝙣. \n\nIn the bible, it is better to discipline your child. \nI believe time will heal, but Luigi is unwell if you observe him very carefully', 'Tone, did ya hear the Luigi kid came out of hiding because he wanted a McFlurry.? You almost can’t blame the dumb little bastard, ya never know when those ice cream machine’s are workin, Skip. Ya gotta strike when the iron’s hot hehe']",danny - hell - guy - everyone - strike - killed - fuck - actually - crazy - disaster,False,12/10/2024 21:53,12/10/2024 21:53
"I’m sorry, but this is one of the most ridiculous tweets that I’ve EVER seen, I’m absolutely shocked by what he is saying..
Remember, Luigi Mangione, is the person alleged to be on video, shooting a man in cold blood, multiple times in the street.

Jesus Christ.",1,1_killer_murderer_donald_assassin,"['killer', 'murderer', 'donald', 'assassin', 'killed', 'kill', 'healthcare', 'guilty', 'innocent', 'trump']","[""why and how is luigi mangione pleading not guilty? obviously he is allowed to do that, but it makes no sense. \n\nnot only do they have fingerprint evidence, but they found him with the weapon and the manifesto. the manifesto implies the crime is something he wants credit for. i'm…"", 'SICKNESS\': Trump goes off on those with an ""appetite"" for elite cold-blooded killer suspect, torching liberals\' viral support of Luigi Mangione and saying, ""I don\'t get it.""', ""why and how is luigi mangione pleading not guilty? not only do they have fingerprint evidence, but they found him with the weapon and the manifesto. the manifesto implies the crime is something he wants credit for. i'm very confused. \n\ni'd love for someone who knows more about…""]",killer - murderer - donald - assassin - killed - kill - healthcare - guilty - innocent - trump,False,12/10/2024 21:35,12/10/2024 21:35
"So your calling yourself an entitled rich 1%er, like Luigi and his aristocratic family that owned nursing homes that were being investigated for abuse?

Good to know.",4,4_murderous_killed_assassin_death,"['murderous', 'killed', 'assassin', 'death', 'psychotic', 'guy', 'fuck', 'someone', 'rampage', 'prisoners']","['Elon family vibes? The only time he decided to start showing up with his kids was to use them as human shields after Luigi killed the health insurance CEO.', 'Luigi needed good parenting, a good figurative azz-whooping, and a JOB. \n\nInstead, he was coddled & funded in his dangerous misery by Liberal Microcosms of Society,\n\nwho are hell-bent on keeping vulnerable people poorly-informed & rage-fueled,\n\nbc that’s the only real way they,…', ""This is why we are a failing country. He avoids every possible reason for WHY people aren't upset that Luigi killed that guy. Instead he totes about 250 new citi bikes that will make life so much easier for people haha""]",murderous - killed - assassin - death - psychotic - guy - fuck - someone - rampage - prisoners,False,12/10/2024 21:27,12/10/2024 21:27
"So, Luigi the murderer is a  hater you say. 😏",2,2_matter_acted_cause_gun,"['matter', 'acted', 'cause', 'gun', 'murderer', 'guy', 'proven', 'elliot', 'else', 'brother']","[""Luigi (allegedly) committed murder in broad daylight, while it's been proven in a court of law that Kyle acted in self-defense. You're either willfully ignorant of that fact, or just incredibly fucking stupid."", 'So luigi travel across many states line is okay?\n\nKyle travel 15 minutes drive to neighborhood he grew up to defend it from looters\nHe shots in self defense to 3 rioters who chase after him trying to harm him.\n\nLuigi travel thousands of miles\nTo kill a guy\n\nDEM❤️criminals', ""that I don't take sides? I never have and I never will\n\nwhat luigi did was not self defense if it was then it would have been justified as the other self defense thing was""]",matter - acted - cause - gun - murderer - guy - proven - elliot - else - brother,False,12/10/2024 21:00,12/10/2024 21:00
"Completely backwards take - Neely bravely subdued and killed a violent man threatening to kill others on the subway.

Mangione seems to be a mentally ill man who decided to kill a totally innocent man who's also a father. 
The CEO certainly can't be blamed for all the issues or…",1,1_killer_murderer_donald_assassin,"['killer', 'murderer', 'donald', 'assassin', 'killed', 'kill', 'healthcare', 'guilty', 'innocent', 'trump']","[""why and how is luigi mangione pleading not guilty? obviously he is allowed to do that, but it makes no sense. \n\nnot only do they have fingerprint evidence, but they found him with the weapon and the manifesto. the manifesto implies the crime is something he wants credit for. i'm…"", 'SICKNESS\': Trump goes off on those with an ""appetite"" for elite cold-blooded killer suspect, torching liberals\' viral support of Luigi Mangione and saying, ""I don\'t get it.""', ""why and how is luigi mangione pleading not guilty? not only do they have fingerprint evidence, but they found him with the weapon and the manifesto. the manifesto implies the crime is something he wants credit for. i'm very confused. \n\ni'd love for someone who knows more about…""]",killer - murderer - donald - assassin - killed - kill - healthcare - guilty - innocent - trump,False,12/10/2024 20:49,12/10/2024 20:49
